                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.3293,                 28.921,                0.98897,                0.33118,                0.19802,                0.16759,                0.04065,                 3.2885,                  11.74,                0.88264,                0.00052,                0.00052,                0.00052
                      2,                 3.1448,                 3.7606,                0.97317,                0.05828,                0.21782,                0.02212,                0.00441,                 3.6264,                 88.435,                0.86519,             0.00095506,             0.00095506,             0.00095506
                      3,                 3.1825,                 2.4787,                0.93781,                0.03883,                0.16832,                0.01521,                0.00341,                 3.2716,                 696.66,                0.91142,              0.0012832,              0.0012832,              0.0012832
                      4,                  2.903,                 1.9795,                0.94171,                 0.2304,                0.15842,                0.12383,                0.02926,                 3.1182,                 2.4538,                0.86269,               0.001406,               0.001406,               0.001406
                      5,                 2.8956,                 1.7528,                0.92221,                0.24055,                0.29703,                0.18129,                0.04171,                 2.8106,                 3.1285,                0.82953,               0.001208,               0.001208,               0.001208
                      6,                 2.7133,                 1.5775,                0.89152,                0.52649,                0.35644,                0.34846,                0.09099,                 2.5672,                 1.7113,                0.82603,                0.00101,                0.00101,                0.00101
                      7,                  2.538,                 1.4458,                0.89045,                0.35187,                0.27723,                0.16497,                0.05488,                 2.5472,                 1.9016,                0.85023,               0.000812,               0.000812,               0.000812
                      8,                 2.6093,                 1.4541,                0.91168,                0.62926,                0.45545,                 0.4185,                0.14281,                 2.5054,                 1.4536,                0.82788,               0.000614,               0.000614,               0.000614
                      9,                 2.5207,                 1.3833,                0.88031,                0.48872,                0.43564,                0.28215,                0.07948,                 2.5666,                 1.6141,                0.82737,               0.000416,               0.000416,               0.000416
                     10,                 2.5198,                 1.2911,                 0.8879,                0.60333,                0.48191,                0.43648,                0.14065,                 2.3504,                 1.2986,                0.81572,               0.000218,               0.000218,               0.000218
